trapscap1
parameters 26
# exponents ... coefficient
	  2   0   0   0   2   0    -4.83835e-01 
	  0   0   0   0   2   2    -6.15740e-01 
	  0   0   0   1   1   0    -2.52886e-01 
	  3   1   0   0   0   0    -4.69425e-01 
	  0   3   0   0   0   1    9.62483e-01 
	  0   1   0   1   2   0    -4.53176e-01 
serrant1
parameters 18
# exponents ... coefficient
	  0   0   0   1   0   0    -3.25458e-01 
	  1   0   0   0   0   0    -4.23378e-01 
	  0   1   0   0   1   0    -1.01895e+00 
	  0   0   1   0   2   0    1.00989e+00 
	  0   1   1   0   2   0    3.48410e+00 
	  0   0   0   0   0   0    1.22243e-01 
	  0   0   0   1   0   1    8.13514e-02 
	  0   3   0   0   0   0    -4.34066e-01 
	  0   0   0   0   4   0    3.13284e-01 
	  0   1   0   0   2   0    1.57842e+00 
	  0   0   0   0   0   1    -4.35416e-01 
	  0   0   0   0   1   1    4.87444e-01 
	  1   0   0   0   3   0    2.53497e-01 
	  0   0   2   0   2   0    1.93005e+00 
	  0   0   1   0   2   1    3.10115e+00 
	  0   0   0   0   0   2    4.71726e-01 
	  1   0   0   0   0   1    2.39300e-01 
	  1   0   1   0   2   0    9.44311e-01 
serrant2
parameters 20
# exponents ... coefficient
	  0   0   0   1   0   0    -3.26408e-01 
	  1   0   0   0   0   0    -3.44868e-01 
	  0   1   0   0   1   0    -1.13042e+00 
	  0   0   1   0   3   0    1.86761e+00 
	  0   0   0   0   0   0    1.11854e-01 
	  0   0   0   1   0   1    1.64584e-01 
	  0   1   1   0   2   0    1.44471e+00 
	  0   2   0   0   0   0    2.76764e-01 
	  0   0   0   0   4   0    3.33737e-01 
	  0   1   0   0   2   0    1.70162e+00 
	  0   0   2   0   0   0    4.79609e-01 
	  0   0   1   0   0   2    2.63579e+00 
	  0   1   0   0   0   1    9.38934e-01 
	  0   1   0   0   2   1    -1.77786e+00 
	  0   0   2   0   1   1    4.46558e+00 
	  0   1   0   0   0   3    -3.09540e+00 
	  0   1   1   0   0   0    4.29560e-01 
	  3   1   0   0   0   0    7.11930e-01 
	  1   0   0   0   2   1    5.02597e-01 
	  2   0   0   0   2   0    2.72363e-01 
serrant3
parameters 22
# exponents ... coefficient
	  0   0   0   1   0   0    -3.06683e-01 
	  0   1   0   0   1   0    -8.97804e-01 
	  1   0   0   0   0   0    -3.29284e-01 
	  0   0   1   0   3   0    1.48225e+00 
	  0   0   0   0   0   0    1.17992e-01 
	  0   0   0   1   0   1    1.41510e-01 
	  0   1   1   0   2   0    2.03432e-01 
	  0   0   2   0   0   0    4.35935e-01 
	  0   2   0   0   0   0    3.46924e-01 
	  0   0   0   0   3   0    2.70498e-01 
	  0   2   0   0   0   1    -6.21272e-01 
	  1   0   0   0   2   1    1.04551e+00 
	  0   1   0   0   2   0    1.39397e+00 
	  0   0   0   2   0   0    -3.75557e-02 
	  0   0   0   0   0   1    -1.29472e-01 
	  0   0   0   0   2   2    1.03461e+00 
	  0   0   1   0   2   1    9.34398e-01 
	  0   1   1   0   1   0    1.66928e+00 
	  0   1   1   0   0   2    -6.64866e+00 
	  0   0   2   0   0   1    1.39166e+00 
	  0   1   0   0   0   3    -1.64929e+00 
	  1   0   1   0   1   0    2.87584e-01 
serrant4
parameters 6
# exponents ... coefficient
	  0   0   0   1   0   0    -2.66231e-01 
	  0   1   0   0   1   0    -4.26884e-01 
	  1   0   0   0   0   0    -2.45489e-01 
	  0   0   0   0   0   0    1.31713e-01 
	  0   0   0   1   0   1    2.22812e-01 
	  0   0   2   0   2   0    1.40788e+00 
serrant5
parameters 20
# exponents ... coefficient
	  0   1   0   0   1   0    -8.57287e-01 
	  0   0   0   1   0   0    -2.15840e-01 
	  1   0   0   0   0   0    -1.78482e-01 
	  0   0   0   0   0   0    1.16108e-01 
	  0   0   0   1   0   1    1.84327e-01 
	  0   1   1   0   0   0    6.33264e-01 
	  0   0   2   0   2   0    1.78336e+00 
	  0   2   0   0   0   0    3.07896e-01 
	  0   0   0   0   3   0    2.14712e-01 
	  0   1   0   0   2   0    1.24803e+00 
	  0   3   0   0   0   1    4.55977e-01 
	  1   0   0   0   2   1    5.96252e-01 
	  0   0   1   0   3   0    4.91256e-01 
	  0   0   0   2   0   0    -8.79186e-02 
	  0   1   1   2   0   0    -2.19903e+00 
	  0   1   1   0   0   2    -3.96829e+00 
	  0   0   0   0   2   2    5.51531e-01 
	  0   1   0   0   0   1    2.11237e-01 
	  0   1   1   1   0   1    2.83320e+00 
	  1   0   2   0   1   0    -9.65977e-01 
serrant6
parameters 27
# exponents ... coefficient
	  0   1   0   0   1   0    -2.49916e-01 
	  0   0   0   1   0   0    -6.68773e-02 
	  1   0   0   0   0   0    -8.61075e-02 
	  0   0   0   0   0   0    1.33276e-01 
	  0   0   1   0   0   0    -2.08948e-01 
	  0   0   0   0   0   2    1.10781e-01 
	  0   0   2   0   2   0    1.79311e+00 
	  0   2   0   1   0   0    1.16992e-01 
	  0   0   1   1   0   0    -3.79355e-01 
	  0   0   1   0   1   2    1.19119e+00 
	  1   0   0   0   3   0    4.68887e-01 
	  1   1   0   0   2   0    2.01042e+00 
	  0   2   0   0   0   0    2.66594e-01 
	  1   0   1   0   0   0    -1.75694e-01 
	  0   0   1   0   2   0    5.13683e-01 
	  0   0   0   0   3   1    5.28686e-01 
	  0   1   0   0   2   1    1.35612e+00 
	  0   1   1   0   2   0    1.08081e+00 
	  0   0   1   0   2   1    7.72824e-01 
	  0   1   0   2   1   0    3.25635e-01 
	  1   1   0   0   1   0    -6.61128e-01 
	  2   2   0   0   0   0    3.48337e-01 
	  1   0   2   0   1   0    -8.83064e-01 
	  0   0   0   0   1   3    3.81518e-01 
	  0   0   1   1   0   1    4.54648e-01 
	  0   1   0   1   0   0    2.00363e-01 
	  0   2   0   1   0   1    -5.09782e-01 
serrant7
parameters 30
# exponents ... coefficient
	  0   1   0   0   1   0    2.50593e-01 
	  0   0   0   1   1   0    -4.15811e-02 
	  0   0   0   0   0   0    5.37097e-02 
	  0   0   1   0   0   0    -1.42408e-01 
	  0   0   0   0   0   1    7.27776e-02 
	  0   1   1   1   0   0    1.75894e-01 
	  0   0   0   0   0   2    1.29999e-01 
	  0   0   0   0   1   0    1.18245e-01 
	  0   1   0   0   0   0    -2.11817e-01 
	  0   1   0   0   0   1    1.24745e-01 
	  1   1   1   0   0   0    5.03479e-01 
	  2   2   0   0   0   0    4.58219e-01 
	  0   0   2   0   1   0    4.64111e-01 
	  0   1   0   2   1   0    -3.17704e-02 
	  0   2   0   0   1   0    3.84165e-01 
	  0   0   1   1   0   1    5.23699e-01 
	  0   0   1   0   3   0    3.14618e-01 
	  2   1   0   1   0   0    8.13029e-02 
	  0   0   1   1   0   0    -2.95142e-01 
	  0   1   0   1   0   0    9.44166e-02 
	  1   0   1   1   1   0    3.21545e-01 
	  1   0   0   0   0   0    -2.72783e-03 
	  1   1   0   0   2   0    6.21271e-01 
	  1   0   1   0   0   0    -1.04655e-01 
	  1   0   0   0   2   0    9.59309e-02 
	  0   1   0   0   1   2    6.03739e-01 
	  1   1   0   0   1   1    1.61817e-01 
	  1   1   0   0   0   0    -8.86199e-02 
	  0   1   0   2   0   0    2.02854e-01 
	  0   0   0   0   4   0    3.49250e-02 
serrant8
parameters 23
# exponents ... coefficient
	  0   1   0   0   1   0    -5.22994e-01 
	  1   0   0   0   1   0    1.26722e-01 
	  0   0   1   0   0   0    -7.75623e-02 
	  0   0   0   0   0   2    1.92855e-01 
	  0   0   1   1   0   0    -2.60207e-01 
	  0   0   0   0   0   0    5.58995e-02 
	  0   0   0   0   1   1    1.93616e-01 
	  0   1   0   0   1   1    5.39330e-01 
	  0   1   0   2   1   0    1.66620e-01 
	  1   0   1   0   0   0    -2.07726e-01 
	  0   0   2   0   1   0    3.15071e-01 
	  1   1   0   0   2   0    4.21539e-01 
	  2   0   0   0   2   0    7.04816e-02 
	  0   3   0   1   0   0    4.10786e-01 
	  0   3   0   0   0   1    -8.56419e-01 
	  1   0   0   1   0   0    3.35905e-02 
	  2   2   0   0   0   0    4.60062e-01 
	  0   0   0   0   2   0    1.16949e-01 
	  0   1   0   0   2   0    5.57272e-01 
	  0   1   0   0   1   2    9.73458e-01 
	  0   0   1   0   0   1    -1.70894e-01 
	  0   2   0   0   0   0    1.13608e-01 
	  0   0   1   0   1   2    6.89888e-01 
serrant9
parameters 8
# exponents ... coefficient
	  0   1   0   0   1   0    -3.65677e-01 
	  1   0   0   0   2   0    1.92165e-01 
	  0   0   0   0   1   2    6.78159e-01 
	  0   0   1   0   2   0    -2.82177e-01 
	  0   0   0   0   0   0    6.15709e-02 
	  0   0   1   1   0   0    -1.97887e-01 
	  1   0   0   1   0   0    5.34321e-02 
	  0   1   0   0   1   2    1.42982e+00 
serrant10
parameters 19
# exponents ... coefficient
	  0   1   0   0   1   0    -1.01195e-01 
	  1   0   0   0   1   0    6.87399e-02 
	  0   0   0   0   1   2    6.59145e-03 
	  0   0   1   0   0   1    -5.46054e-01 
	  0   0   0   1   1   0    5.29853e-02 
	  0   0   0   0   1   0    1.40422e-01 
	  0   0   0   0   0   1    1.63754e-02 
	  0   2   0   0   0   0    3.59924e-01 
	  1   0   1   0   2   0    -4.88439e-01 
	  0   1   1   1   0   0    7.26547e-01 
	  0   1   0   0   1   2    1.13570e+00 
	  0   2   0   2   0   0    -3.30644e-01 
	  0   2   0   0   2   0    -5.65760e-01 
	  2   1   0   0   1   0    -4.91885e-01 
	  0   0   2   0   2   0    5.15593e-01 
	  1   1   1   0   0   0    5.12567e-01 
	  0   0   1   0   1   1    4.35846e-01 
	  1   0   0   0   0   1    9.73876e-02 
	  0   0   0   0   0   2    2.73151e-01 
serrant11
parameters 14
# exponents ... coefficient
	  0   1   0   0   1   0    -4.01001e-01 
	  0   0   1   0   0   1    -2.80463e-01 
	  1   0   0   0   2   0    1.59122e-01 
	  0   0   0   0   2   1    2.75861e-02 
	  0   0   0   1   2   0    1.16747e-01 
	  0   0   0   0   1   0    1.30196e-01 
	  0   1   0   0   2   0    4.81410e-01 
	  1   0   1   0   1   0    -4.79679e-01 
	  0   0   1   1   0   0    -1.90672e-01 
	  0   0   0   0   0   2    1.46309e-01 
	  0   1   0   1   1   1    6.00432e-01 
	  0   0   2   0   1   0    3.69761e-01 
	  2   2   0   0   0   0    4.24866e-01 
	  0   2   0   0   0   0    1.57448e-01 
deltscap1
parameters 16
# exponents ... coefficient
	  0   0   0    1.70987e-01 
	  0   0   1    1.09106e-01 
	  0   0   2    -8.64944e-02 
	  1   0   0    5.63865e-02 
	  1   1   0    -1.22956e-01 
	  0   1   0    1.75934e-02 
	  0   2   0    -1.01344e-02 
	  2   0   1    -3.56011e-01 
	  0   1   1    4.67152e-02 
	  0   2   2    -1.33112e-02 
	  2   0   2    4.98141e-01 
	  0   3   0    -9.98530e-03 
	  0   2   1    -5.59865e-02 
	  1   1   2    -3.01637e-01 
	  1   1   1    1.14656e-01 
	  1   2   0    -1.41863e-02 
deltscap2
parameters 15
# exponents ... coefficient
	  0   0   0    1.49434e-01 
	  0   0   1    4.84869e-02 
	  1   0   0    5.41960e-02 
	  1   0   3    -4.65745e-01 
	  0   1   0    1.14713e-02 
	  2   2   0    -3.51572e-01 
	  3   1   0    -6.98112e-01 
	  2   1   1    7.53112e-01 
	  1   3   0    -6.53403e-02 
	  0   4   0    -1.69726e-02 
	  4   0   0    -3.47691e-01 
	  3   0   1    4.19431e-01 
	  0   1   1    4.98241e-02 
	  1   1   0    -5.42246e-02 
	  0   2   2    -1.74694e-01 
deltscap3
parameters 13
# exponents ... coefficient
	  0   0   0    1.36167e-01 
	  0   1   1    5.86846e-02 
	  1   0   0    5.40265e-02 
	  1   0   2    -3.35755e-02 
	  0   1   0    1.08937e-02 
	  4   0   0    -2.67217e-01 
	  1   3   0    -7.80505e-02 
	  0   0   1    1.44612e-02 
	  0   0   2    -3.82086e-02 
	  0   3   0    -6.41210e-03 
	  3   0   0    1.22441e-01 
	  2   0   2    -2.74466e-01 
	  0   1   3    -5.56887e-02 
deltscap4
parameters 22
# exponents ... coefficient
	  0   0   0    1.12752e-01 
	  1   1   0    -1.90745e-02 
	  1   0   0    6.02884e-02 
	  1   0   2    -3.95318e-02 
	  0   1   1    5.69699e-02 
	  0   1   0    1.16518e-02 
	  2   1   0    7.85453e-02 
	  4   0   0    -1.03232e-01 
	  0   0   2    -2.86354e-02 
	  0   3   0    -6.39541e-03 
	  2   0   1    3.48581e-02 
	  3   0   0    1.14193e-01 
	  0   1   3    -6.40046e-02 
	  2   0   0    -3.55477e-02 
	  1   2   0    -3.00972e-02 
	  1   2   1    8.22013e-02 
	  3   0   1    -2.21440e-01 
	  0   2   0    1.04194e-03 
	  2   1   1    -7.84243e-02 
	  1   0   1    -1.19353e-02 
	  0   1   2    2.29908e-02 
	  0   0   1    1.21051e-03 
deltscap5
parameters 19
# exponents ... coefficient
	  0   0   0    1.07264e-01 
	  1   1   0    1.48044e-02 
	  0   0   2    -2.58182e-02 
	  1   0   0    4.90277e-02 
	  0   1   0    9.51616e-03 
	  2   0   1    -7.41864e-02 
	  0   0   1    -2.88874e-02 
	  0   1   1    4.66564e-02 
	  2   0   2    1.12710e-01 
	  0   2   0    5.12537e-03 
	  0   3   0    -6.06481e-03 
	  3   0   0    -3.81934e-02 
	  1   0   1    -3.12670e-02 
	  0   3   1    1.07781e-02 
	  1   2   0    -2.16613e-02 
	  0   2   1    1.39057e-02 
	  0   1   2    -2.52026e-02 
	  2   0   0    -1.33171e-02 
	  2   2   0    2.40128e-02 
deltscap6
parameters 17
# exponents ... coefficient
	  0   0   0    1.43623e-01 
	  1   1   0    -7.12877e-03 
	  0   0   2    -4.12851e-02 
	  1   0   0    6.42762e-02 
	  0   1   1    5.89993e-02 
	  2   0   0    -3.17587e-02 
	  0   1   0    9.01184e-03 
	  3   0   1    -1.21975e-01 
	  0   0   1    -9.87947e-03 
	  2   1   0    6.58111e-02 
	  2   1   1    -8.42584e-02 
	  1   0   1    -2.66686e-02 
	  0   2   0    4.41107e-03 
	  0   3   0    -5.28447e-03 
	  1   2   0    -3.75847e-02 
	  1   2   1    8.97399e-02 
	  1   1   2    -8.19848e-02 
deltscap7
parameters 18
# exponents ... coefficient
	  0   0   0    1.59840e-01 
	  1   1   0    4.42528e-03 
	  0   0   2    -3.99660e-02 
	  1   0   0    6.11381e-02 
	  0   1   1    5.78376e-02 
	  2   0   0    -3.12059e-02 
	  0   1   0    6.61438e-03 
	  0   0   1    -1.58450e-02 
	  3   0   1    -1.01640e-01 
	  2   1   0    3.90034e-02 
	  1   1   2    -9.70954e-02 
	  0   2   0    3.77041e-03 
	  1   2   0    -3.87387e-02 
	  1   0   1    -2.21656e-02 
	  0   3   0    -3.97435e-03 
	  1   2   1    7.53132e-02 
	  0   2   1    6.26187e-03 
	  0   0   3    1.13904e-02 
deltscap8
parameters 17
# exponents ... coefficient
	  0   0   0    1.41687e-01 
	  1   1   0    1.51575e-02 
	  0   0   2    -4.09808e-02 
	  1   0   0    4.95299e-02 
	  0   1   0    5.06729e-03 
	  2   0   0    -2.94432e-02 
	  0   1   1    4.48912e-02 
	  0   0   1    -2.95878e-02 
	  0   2   0    6.23775e-03 
	  3   0   1    1.67351e-02 
	  1   2   0    -2.15720e-02 
	  1   0   1    -3.28730e-02 
	  3   0   0    -4.52912e-02 
	  0   2   1    1.55221e-02 
	  0   3   0    -3.05323e-03 
	  0   1   2    -2.03470e-02 
	  0   0   3    1.61525e-02 
deltscap9
parameters 22
# exponents ... coefficient
	  0   0   0    1.50623e-01 
	  1   1   0    2.37849e-02 
	  0   0   1    -3.82838e-02 
	  0   2   1    2.16060e-02 
	  1   0   0    4.17331e-02 
	  2   0   0    -3.72723e-02 
	  0   1   1    4.41886e-02 
	  0   0   2    -4.35755e-02 
	  0   1   0    6.45642e-03 
	  1   0   1    -4.22804e-02 
	  0   1   2    -6.42174e-02 
	  3   0   0    -6.37757e-02 
	  3   0   1    1.10182e-01 
	  1   2   0    -1.58989e-02 
	  0   3   0    -4.20074e-03 
	  0   2   0    2.58476e-03 
	  3   1   0    -6.95224e-02 
	  0   0   3    7.83664e-02 
	  2   1   0    2.26707e-02 
	  0   1   3    6.25621e-02 
	  0   0   4    -7.59662e-02 
	  0   3   1    9.05959e-03 
deltscap10
parameters 29
# exponents ... coefficient
	  0   0   0    1.40266e-01 
	  0   0   1    -5.14951e-02 
	  0   1   1    2.59790e-02 
	  4   0   0    3.19934e-02 
	  1   0   0    2.60110e-02 
	  2   0   0    -6.06490e-02 
	  0   1   0    5.04117e-03 
	  1   1   0    3.62788e-02 
	  0   2   1    3.25378e-02 
	  0   0   2    -1.54641e-02 
	  1   1   1    -5.96164e-02 
	  0   2   0    3.64975e-03 
	  0   2   2    -5.09770e-02 
	  1   1   2    1.40870e-04 
	  0   3   0    -3.14285e-03 
	  3   0   0    -3.81587e-02 
	  3   0   1    3.92405e-03 
	  1   0   1    -5.51283e-02 
	  2   0   1    7.88103e-02 
	  0   3   1    1.03409e-02 
	  3   1   0    -4.40034e-02 
	  1   2   0    -8.54965e-03 
	  0   1   2    -5.19881e-02 
	  0   1   3    1.11795e-01 
	  2   0   2    -4.99133e-02 
	  1   0   2    1.12103e-01 
	  1   0   3    -1.17754e-01 
	  2   1   1    7.05129e-02 
	  1   2   1    2.14336e-02 
deltscap11
parameters 25
# exponents ... coefficient
	  0   0   0    1.31325e-01 
	  0   0   1    -5.58914e-02 
	  2   0   0    -8.12727e-02 
	  0   1   0    2.96840e-03 
	  0   2   1    1.70706e-02 
	  1   1   0    3.41724e-02 
	  0   2   0    5.16036e-03 
	  1   0   0    -1.10806e-02 
	  2   1   0    -2.71333e-02 
	  0   0   4    -2.12297e-02 
	  2   0   1    1.29325e-01 
	  2   0   2    -1.21782e-01 
	  0   1   1    -5.37724e-03 
	  2   1   1    9.64179e-02 
	  1   1   1    -1.16082e-01 
	  1   1   2    1.28516e-01 
	  1   2   0    7.67936e-03 
	  1   0   1    1.91317e-02 
	  0   0   2    -1.20549e-02 
	  3   0   0    4.28402e-02 
	  3   0   1    -1.19441e-01 
	  0   3   0    -1.53540e-03 
	  0   4   0    9.79736e-04 
	  0   1   2    1.17109e-02 
	  0   3   1    4.94845e-03 
deltclav1
parameters 18
# exponents ... coefficient
	  0   0   0   0   0   0    1.52786e-01 
	  0   1   0   1   0   1    3.39693e-02 
	  1   1   0   0   0   0    -6.12580e-02 
	  0   0   1   0   0   0    4.80822e-02 
	  0   1   0   0   1   1    -5.08903e-02 
	  0   1   0   1   0   0    -8.83077e-02 
	  0   1   2   0   0   1    -2.67585e-01 
	  0   1   0   0   0   3    1.24262e-01 
	  0   1   0   0   1   0    -1.51790e-02 
	  0   0   1   2   0   0    -7.86284e-02 
	  0   0   0   1   1   0    -9.14001e-02 
	  0   1   0   0   0   0    -1.64548e-02 
	  0   0   0   3   0   0    -8.00515e-02 
	  1   1   0   1   0   1    1.40594e-01 
	  0   1   0   1   1   0    1.27051e-01 
	  1   0   2   0   0   1    -1.86950e-01 
	  0   1   0   0   0   2    -2.76554e-01 
	  0   1   0   0   0   1    5.20230e-02 
deltclav2
parameters 33
# exponents ... coefficient
	  0   0   0   0   0   0    1.80336e-01 
	  0   1   0   1   0   0    -1.09859e-01 
	  1   1   0   0   0   0    -9.63972e-02 
	  0   0   1   0   0   0    8.71205e-02 
	  0   2   0   0   1   1    8.72896e-02 
	  0   1   0   1   0   2    1.04102e-01 
	  0   1   2   1   0   0    7.08977e-02 
	  0   0   0   0   0   1    8.58576e-02 
	  0   1   0   0   0   2    -1.55377e-02 
	  0   0   0   0   1   0    -7.87001e-03 
	  0   0   0   2   1   0    -4.07331e-02 
	  0   1   0   2   0   0    1.62782e-02 
	  0   0   3   0   0   1    -9.89044e-02 
	  0   1   0   0   0   0    -1.24021e-02 
	  0   0   0   1   1   0    -7.81433e-02 
	  0   2   0   1   1   0    1.28964e-01 
	  1   1   0   1   0   1    2.73601e-01 
	  0   0   1   1   0   1    -1.98865e-01 
	  1   0   1   1   0   0    -1.32549e-01 
	  0   0   2   0   0   1    -1.14058e-01 
	  0   0   0   2   0   0    -7.90262e-02 
	  2   1   1   0   0   0    -1.33219e-01 
	  2   1   0   1   0   0    9.16203e-02 
	  0   3   1   0   0   0    -4.29707e-02 
	  0   1   0   0   0   1    -1.22862e-01 
	  0   1   0   0   1   1    -1.46779e-01 
	  0   0   0   0   0   3    -5.24931e-02 
	  0   0   2   0   0   0    -2.34988e-02 
	  0   0   0   0   0   2    -5.26671e-02 
	  0   1   0   1   2   0    4.86234e-02 
	  0   0   2   1   1   0    3.37764e-01 
	  1   0   1   1   1   0    -3.26654e-01 
	  2   0   0   1   1   0    9.03575e-02 
deltclav3
parameters 25
# exponents ... coefficient
	  0   0   0   0   0   0    1.62275e-01 
	  0   1   0   1   0   0    -9.25958e-02 
	  0   0   1   0   0   0    7.11950e-02 
	  1   1   0   0   0   0    -8.56393e-02 
	  0   2   0   0   1   1    2.14903e-01 
	  0   1   0   1   0   2    3.29817e-01 
	  0   1   2   1   0   0    -1.43306e-01 
	  0   0   0   0   1   0    -9.34366e-03 
	  0   1   0   0   0   0    -1.53296e-02 
	  0   0   0   1   1   1    -2.62065e-02 
	  0   0   1   0   0   2    -1.21258e-01 
	  1   1   0   0   0   2    1.57560e-01 
	  0   0   0   0   0   1    6.34817e-02 
	  0   1   0   0   0   2    -1.40239e-01 
	  0   0   0   2   0   0    -6.56472e-02 
	  0   0   0   1   1   0    -4.18309e-02 
	  0   1   0   0   1   1    -1.92113e-01 
	  1   0   3   0   0   0    -8.68721e-02 
	  0   0   2   0   0   1    -1.20924e-01 
	  0   1   0   0   0   1    -8.01273e-02 
	  0   0   0   1   0   2    -1.69332e-01 
	  1   1   2   0   0   0    -1.18596e-01 
	  0   0   1   0   1   0    1.42719e-02 
	  1   2   0   0   1   0    -3.31998e-02 
	  3   1   0   0   0   0    -2.22636e-02 
deltclav4
parameters 35
# exponents ... coefficient
	  0   0   0   0   0   0    1.79379e-01 
	  0   1   0   1   0   0    -1.09502e-01 
	  1   1   0   0   0   0    -9.32368e-02 
	  0   0   1   0   0   0    8.42435e-02 
	  0   2   0   0   1   1    9.75247e-02 
	  0   1   0   1   0   2    9.39323e-02 
	  0   1   2   1   0   0    7.00577e-02 
	  0   0   0   0   0   1    8.48119e-02 
	  0   1   0   0   0   2    -7.89447e-03 
	  0   0   0   0   1   0    -7.64863e-03 
	  0   0   0   2   1   0    6.77360e-02 
	  0   1   0   2   0   0    3.49859e-02 
	  0   0   3   0   0   1    -9.64338e-02 
	  0   1   0   0   0   0    -1.20247e-02 
	  0   1   0   2   1   0    -2.41091e-01 
	  1   1   0   1   0   1    2.68123e-01 
	  0   0   1   1   0   1    -1.93982e-01 
	  0   0   0   1   1   0    -8.69355e-02 
	  1   0   1   1   0   0    -1.27857e-01 
	  0   2   0   1   1   0    1.94178e-01 
	  0   0   2   0   0   1    -1.11056e-01 
	  0   0   0   2   0   0    -6.33927e-02 
	  2   1   1   0   0   0    -1.27935e-01 
	  2   1   0   1   0   0    8.89584e-02 
	  0   3   1   0   0   0    -4.20861e-02 
	  0   1   0   0   1   1    -1.48685e-01 
	  0   1   0   0   0   1    -1.22953e-01 
	  0   0   0   0   0   3    -5.16732e-02 
	  0   0   2   0   0   0    -2.23791e-02 
	  0   0   0   0   0   2    -5.54286e-02 
	  0   0   2   1   1   0    3.14683e-01 
	  0   1   0   1   2   0    4.51824e-02 
	  1   0   1   1   1   0    -3.00465e-01 
	  2   0   0   1   1   0    8.41077e-02 
	  0   0   0   3   0   0    -4.36336e-02 
coracobr1
parameters 26
# exponents ... coefficient
	  0   0   0    1.64715e-01 
	  1   0   0    -5.98687e-02 
	  0   1   1    -5.73574e-02 
	  0   0   1    1.85098e-02 
	  2   1   1    -2.04173e-02 
	  0   0   2    -2.58409e-02 
	  2   0   0    -3.36129e-02 
	  1   2   0    3.25671e-02 
	  1   1   0    -1.93494e-02 
	  3   0   1    6.45303e-03 
	  0   2   0    2.94764e-03 
	  0   2   1    -1.05761e-02 
	  1   0   1    5.09077e-03 
	  3   0   0    1.33463e-02 
	  1   1   1    -1.54946e-02 
	  2   1   0    -7.32185e-03 
	  0   2   2    -1.37248e-02 
	  1   0   2    1.65220e-02 
	  0   0   3    -8.87100e-03 
	  4   0   0    1.82977e-02 
	  1   3   0    7.44173e-03 
	  2   2   0    9.93014e-03 
	  2   0   1    -1.06349e-02 
	  0   1   2    5.98272e-03 
	  0   1   3    -9.38479e-03 
	  2   0   2    2.15758e-02 
coracobr2
parameters 28
# exponents ... coefficient
	  0   0   0    1.78077e-01 
	  1   0   0    -6.48453e-02 
	  1   1   1    -1.84079e-02 
	  0   0   1    2.97162e-02 
	  0   1   1    -6.43174e-02 
	  1   2   0    3.46499e-02 
	  1   1   0    -2.88262e-02 
	  0   2   2    -1.61668e-02 
	  0   1   0    2.48724e-03 
	  0   0   3    -1.39848e-02 
	  2   1   0    -1.08897e-02 
	  2   0   0    -2.57764e-02 
	  3   0   1    1.63743e-02 
	  0   3   1    -2.96521e-03 
	  0   0   2    -1.55019e-02 
	  0   2   1    -1.56158e-02 
	  0   2   0    1.97114e-03 
	  0   3   0    -1.36588e-03 
	  1   0   1    6.13539e-03 
	  3   0   0    1.82738e-02 
	  1   0   2    2.71546e-02 
	  4   0   0    1.71351e-02 
	  1   3   0    6.75919e-03 
	  0   1   2    8.55907e-03 
	  0   4   0    -7.23690e-04 
	  0   1   3    -7.93782e-03 
	  3   1   0    -8.32375e-03 
	  2   0   1    -1.12662e-02 
coracobr3
parameters 31
# exponents ... coefficient
	  0   0   0    1.93601e-01 
	  1   0   0    -7.09538e-02 
	  0   1   1    -6.89574e-02 
	  0   0   1    2.12134e-02 
	  2   1   1    -2.03084e-02 
	  0   0   2    -2.68287e-02 
	  2   0   0    -3.77262e-02 
	  1   2   0    3.84957e-02 
	  1   1   0    -2.10214e-02 
	  3   0   1    8.33702e-03 
	  0   1   0    1.28884e-03 
	  0   2   2    -1.63757e-02 
	  0   2   0    2.73002e-03 
	  0   2   1    -1.14169e-02 
	  1   0   1    5.51266e-03 
	  3   0   0    1.73437e-02 
	  2   0   2    2.55994e-02 
	  1   1   1    -1.97049e-02 
	  3   1   0    -4.89114e-03 
	  0   3   0    -6.99757e-04 
	  1   3   0    8.26875e-03 
	  4   0   0    2.13351e-02 
	  0   0   3    -9.43634e-03 
	  0   3   1    -1.86646e-03 
	  2   2   0    9.24943e-03 
	  2   1   0    -6.71073e-03 
	  1   0   2    2.03486e-02 
	  2   0   1    -1.20456e-02 
	  0   1   2    6.09628e-03 
	  0   1   3    -1.10570e-02 
	  0   4   0    -4.63071e-04 
infra1
parameters 23
# exponents ... coefficient
	  0   0   0    8.93356e-02 
	  0   0   2    -3.31730e-02 
	  0   1   0    3.19578e-02 
	  0   2   0    -2.68331e-02 
	  1   0   0    -1.01158e-02 
	  1   1   0    2.33211e-02 
	  2   0   1    8.10524e-03 
	  0   3   0    -1.01621e-02 
	  2   1   0    -1.76401e-02 
	  0   0   1    -1.83854e-03 
	  2   0   0    3.24213e-03 
	  1   0   1    6.92445e-03 
	  0   2   2    -1.68484e-02 
	  0   4   0    -5.63381e-03 
	  3   0   0    5.64911e-03 
	  1   2   0    -7.80905e-03 
	  1   3   0    1.17102e-02 
	  0   3   1    -6.83458e-04 
	  1   2   1    1.26878e-02 
	  0   0   3    -2.77700e-03 
	  2   1   1    -1.09318e-02 
	  0   1   1    2.33111e-03 
	  0   1   2    -4.56133e-03 
infra2
parameters 19
# exponents ... coefficient
	  0   0   0    1.73873e-01 
	  0   0   2    -4.14640e-02 
	  0   1   0    2.28699e-02 
