trapscap1
parameters 71
# exponents ... coefficient
	  0   0   2   0   0   1    1.00003e+00 
	  0   0   0   0   0   2    5.02666e-01 
	  1   0   0   0   2   1    1.82517e+00 
	  0   0   0   1   1   2    2.67342e+00 
	  1   1   0   0   1   1    4.29065e+00 
	  0   0   1   0   2   1    2.16511e+00 
	  0   0   1   1   2   0    -1.23201e+00 
	  0   1   0   0   0   2    6.05503e-01 
	  0   1   0   0   0   0    -2.34755e-01 
	  0   0   1   0   3   0    1.00545e+00 
	  0   0   1   1   1   1    3.08096e+00 
	  1   0   0   0   1   2    2.21871e+00 
	  0   1   0   1   0   1    9.24623e-01 
	  1   0   1   0   1   1    2.12720e+00 
serrant4
parameters 24
# exponents ... coefficient
	  0   1   0   1   0   0    4.36993e-02 
	  1   0   0   0   0   0    -2.62832e-01 
	  0   1   0   0   1   0    2.87647e-01 
	  0   0   0   1   0   0    -2.48654e-01 
	  0   0   0   0   0   0    7.51187e-02 
	  0   0   0   1   0   1    1.34276e-01 
	  0   0   2   0   2   0    1.99378e+00 
	  0   0   0   0   0   1    -9.77542e-02 
	  1   0   0   0   2   1    1.62374e+00 
	  0   0   0   0   0   2    3.20591e-01 
	  0   2   0   0   0   0    2.08385e-01 
	  0   0   0   0   1   0    1.36367e-01 
	  0   1   0   0   0   0    -3.15985e-01 
	  0   3   1   0   0   0    -3.80955e-01 
	  0   0   1   0   3   0    5.41852e-01 
	  0   1   1   0   0   0    5.88253e-01 
	  0   0   0   2   1   0    -3.49954e-01 
	  0   0   1   2   0   0    4.08778e-01 
	  0   0   1   0   1   1    7.30150e-01 
	  0   1   0   0   0   1    1.96730e-01 
	  0   1   0   2   0   1    -2.31070e+00 
	  1   1   0   0   1   1    2.00758e+00 
	  0   0   1   1   2   0    -5.10809e-01 
	  1   0   0   2   1   0    6.71590e-01 
serrant5
parameters 38
# exponents ... coefficient
	  0   1   0   0   1   0    2.22832e-01 
	  0   0   0   1   0   0    -1.72748e-01 
	  1   0   0   0   0   0    -2.45099e-01 
	  0   0   0   0   0   0    1.04298e-01 
	  0   0   0   1   0   1    1.90755e-01 
	  0   0   1   0   0   0    -1.27720e-01 
	  0   0   2   0   2   0    -3.00530e-01 
	  0   1   0   1   0   0    2.92683e-02 
	  0   1   0   2   1   0    6.48533e-01 
	  1   0   0   0   1   0    1.99412e-01 
	  1   1   0   0   2   0    1.00845e+00 
	  0   2   0   0   0   0    -3.56395e-02 
	  0   2   0   0   0   1    5.90875e-01 
	  1   0   0   0   2   1    2.31499e+00 
	  0   2   1   0   0   0    2.56400e-01 
	  0   0   1   2   1   0    9.45516e-01 
	  0   0   1   0   3   0    8.64894e-01 
	  1   1   0   1   0   0    2.57664e-01 
	  0   2   0   0   1   0    3.24714e-01 
	  0   0   0   0   2   0    1.12881e-01 
	  1   0   0   0   0   2    6.74934e-01 
	  0   1   0   2   0   1    -1.30871e+00 
	  0   1   0   0   0   0    -3.30496e-01 
	  2   1   1   0   0   0    -6.39817e-01 
	  0   0   1   1   0   0    -3.58744e-01 
	  0   0   1   0   0   2    1.86494e+00 
	  0   0   0   0   1   3    1.64504e+00 
	  0   1   0   0   0   1    5.23944e-01 
	  0   0   2   0   1   1    2.17116e+00 
	  0   0   2   0   1   0    1.02325e+00 
	  0   1   1   0   0   0    3.99547e-01 
	  0   1   0   1   0   1    9.34069e-01 
	  1   1   0   0   1   1    2.42633e+00 
	  1   2   0   0   0   0    4.98779e-01 
	  1   0   1   0   1   1    1.55042e+00 
	  1   1   1   0   1   0    1.96877e+00 
	  1   0   0   0   1   1    -6.76521e-01 
	  1   0   1   1   0   0    4.99026e-01 
serrant6
parameters 25
# exponents ... coefficient
	  0   1   0   0   1   0    3.77803e-01 
	  0   0   0   1   0   0    -6.91756e-02 
	  1   0   0   0   0   0    -5.04837e-02 
	  0   0   0   0   0   0    7.78882e-02 
	  0   0   1   0   0   0    -1.40028e-01 
	  0   0   0   0   0   2    2.41480e-01 
	  0   0   1   1   1   0    -1.21717e-02 
	  0   0   2   0   2   0    1.38856e+00 
	  0   1   0   1   0   0    1.94187e-01 
	  1   0   1   0   0   0    -2.24923e-01 
	  0   0   0   0   1   0    1.22328e-01 
	  0   1   0   0   0   0    -2.90989e-01 
	  0   2   0   0   1   0    5.13758e-01 
	  0   0   1   0   3   0    5.58640e-01 
	  0   0   1   1   0   0    -2.88489e-01 
	  0   2   0   0   0   2    -2.13919e+00 
	  0   1   1   0   1   0    4.73264e-01 
	  0   0   1   0   0   2    7.19818e-01 
	  2   0   0   0   1   1    1.25221e+00 
	  2   1   0   0   0   1    2.79205e+00 
	  0   1   0   2   0   0    2.35321e-01 
	  1   1   0   0   0   0    7.80867e-02 
	  2   0   0   0   2   0    8.22561e-02 
	  0   0   1   2   0   0    2.48461e-01 
	  1   0   1   0   1   1    6.38737e-01 
serrant7
parameters 46
# exponents ... coefficient
	  0   1   0   0   1   0    -1.52281e-01 
	  0   0   0   0   0   0    5.74736e-02 
	  0   0   1   0   0   0    -1.48623e-01 
	  0   0   0   1   1   0    -4.32764e-02 
	  0   0   0   0   1   1    -8.98005e-02 
	  0   0   1   1   0   0    -3.73618e-01 
	  1   0   1   0   0   0    -1.62487e-01 
	  1   0   0   0   2   0    2.12509e-01 
	  0   0   2   0   2   0    3.47516e-01 
	  0   1   0   0   2   1    -6.02728e-01 
	  0   0   0   0   1   0    9.77412e-02 
	  0   1   0   0   0   0    -1.39719e-01 
	  0   2   0   0   1   0    4.47426e-01 
	  0   0   0   0   0   2    1.29330e-01 
	  2   0   0   0   0   0    4.70341e-02 
	  0   0   1   0   3   0    5.57493e-01 
	  0   1   1   0   2   0    4.43558e-01 
	  0   0   1   1   0   1    7.31305e-01 
	  0   1   0   1   0   0    8.14830e-02 
	  0   1   0   2   1   0    4.06435e-01 
	  1   0   0   0   3   0    -3.80455e-01 
	  0   0   2   0   0   0    2.03915e-01 
	  0   0   0   0   0   1    1.22636e-01 
	  0   1   0   0   0   1    2.97269e-01 
	  0   1   0   0   1   2    5.51345e-01 
	  1   2   0   0   0   1    9.39080e-01 
	  1   0   0   0   0   1    8.36337e-02 
	  1   1   0   0   1   1    1.48183e+00 
	  1   1   1   0   0   0    7.08317e-01 
	  1   2   0   1   0   0    -6.27900e-01 
	  1   0   1   1   1   0    6.91539e-01 
	  1   0   0   1   1   0    1.45478e-01 
	  0   0   0   2   2   0    8.96170e-02 
	  0   0   0   0   4   0    1.51195e-01 
	  0   1   0   0   2   0    5.66716e-01 
	  0   0   2   1   0   0    2.37818e-01 
	  0   0   1   0   1   2    7.76417e-01 
	  0   0   0   1   3   0    -1.13334e-01 
	  0   2   0   1   0   1    2.68867e-02 
	  0   0   0   1   0   1    1.06499e-01 
	  0   2   0   1   1   0    3.11263e-01 
	  1   1   1   1   0   0    9.87304e-01 
	  0   1   0   1   0   1    5.15382e-01 
	  1   2   1   0   0   0    9.96064e-01 
	  0   1   1   1   0   1    1.49491e+00 
	  0   1   1   0   0   1    2.18000e-01 
serrant8
parameters 39
# exponents ... coefficient
	  0   1   0   0   1   0    2.29984e-01 
	  1   0   0   0   2   0    -4.26138e-01 
	  0   0   1   0   1   0    -5.44542e-01 
	  0   0   0   0   1   0    1.39616e-01 
	  0   1   0   0   2   0    1.29131e-01 
	  0   0   0   0   1   1    -2.35780e-01 
	  0   0   1   1   0   0    -3.00580e-01 
	  0   0   0   0   0   2    2.01838e-01 
	  1   0   1   0   0   0    -3.10864e-01 
	  0   2   0   0   2   0    -3.48100e-01 
	  0   1   0   0   1   1    -4.55217e-01 
	  0   0   2   0   1   0    3.67889e-01 
	  0   0   0   1   3   0    -1.40384e-01 
	  0   2   0   1   0   1    3.03368e-01 
	  0   0   1   1   0   1    5.98573e-01 
	  0   0   1   0   3   0    -5.69751e-01 
	  0   1   0   0   0   0    -2.09939e-01 
	  2   0   0   0   0   0    1.24453e-01 
	  1   0   0   1   0   0    1.74193e-01 
	  1   0   0   0   1   0    2.47354e-01 
	  0   0   0   1   0   1    2.47235e-01 
	  0   0   1   0   0   1    -5.52343e-01 
	  0   0   0   0   0   1    1.83063e-01 
	  1   0   0   0   0   1    2.26113e-01 
	  0   2   0   0   1   0    6.18374e-01 
	  1   1   0   0   0   1    3.56345e-01 
	  0   0   1   0   1   1    7.14309e-01 
	  0   0   1   0   2   0    1.14171e+00 
	  0   1   0   1   0   1    9.03645e-01 
	  1   1   0   1   0   0    2.38488e-01 
	  0   1   0   0   0   1    3.76914e-01 
	  0   0   0   0   4   0    1.57607e-01 
	  0   1   1   1   0   1    1.80513e+00 
	  0   0   0   0   0   0    1.39543e-02 
	  0   0   0   2   0   0    3.02107e-02 
	  0   1   0   2   1   0    2.30990e-01 
	  0   0   0   0   0   3    -3.02160e-01 
	  1   0   0   0   1   2    -7.38485e-01 
	  2   0   0   0   1   1    -2.05946e-01 
serrant9
parameters 40
# exponents ... coefficient
	  0   1   0   0   1   0    5.17729e-01 
	  1   0   0   0   3   0    -2.41191e-01 
	  0   0   1   0   2   1    4.21370e+00 
	  0   0   0   0   1   0    1.94263e-01 
	  0   1   0   0   2   0    -2.76922e-01 
	  0   0   0   0   1   1    9.25476e-02 
	  0   0   0   1   0   1    3.69524e-01 
	  1   0   1   0   1   0    -1.28825e+00 
	  0   0   1   1   0   0    -2.52370e-01 
	  0   0   0   2   2   0    2.49651e-03 
	  0   2   0   0   2   0    -3.49875e-01 
	  0   0   1   0   1   1    -2.74364e+00 
	  0   1   0   1   0   1    1.59199e+00 
	  0   0   2   0   2   0    2.92193e-01 
	  2   1   0   0   0   0    -5.34161e-01 
	  1   0   0   1   1   0    6.03200e-01 
	  0   0   1   0   0   0    -2.61226e-02 
	  0   1   0   0   2   1    3.47762e-01 
	  0   0   0   0   0   2    1.57911e+00 
	  1   0   0   0   0   1    1.17237e+00 
	  2   0   0   0   0   0    1.08582e-01 
	  0   1   0   0   0   0    -2.66336e-01 
	  1   0   0   0   2   1    2.30679e+00 
	  0   0   0   0   0   0    -2.21280e-02 
	  0   0   0   0   1   2    -5.27298e+00 
	  0   0   0   0   2   2    4.92399e+00 
	  1   0   0   0   2   0    1.89508e-01 
	  1   0   1   0   2   0    1.38678e+00 
	  1   0   0   0   1   1    -3.29959e+00 
	  0   0   0   1   2   1    -9.30770e-01 
	  0   2   0   0   1   0    5.82755e-01 
	  1   0   0   1   2   0    -6.88304e-01 
	  2   1   0   0   1   0    1.02985e+00 
	  0   1   0   1   1   1    -2.48625e+00 
	  0   0   2   0   0   0    1.03356e-01 
	  0   2   0   2   0   0    -4.79692e-01 
	  1   2   0   1   0   0    -6.85288e-01 
	  0   0   0   2   0   0    2.35747e-02 
	  0   1   0   0   0   2    2.82506e-01 
	  0   0   1   0   0   3    1.01898e+00 
serrant10
parameters 32
# exponents ... coefficient
	  0   1   0   0   2   0    2.29966e-01 
	  1   0   0   0   2   0    6.24879e-02 
	  0   0   1   0   1   1    1.25758e+00 
	  0   0   0   1   3   0    1.02606e-02 
	  0   0   0   0   1   0    8.33085e-02 
	  0   2   0   0   0   0    2.24656e-01 
	  0   0   0   0   0   2    1.12475e+00 
	  1   0   1   0   2   0    1.48810e+00 
	  0   0   1   1   0   0    -2.28165e-01 
	  1   0   0   0   0   1    5.73461e-01 
	  0   1   0   0   1   0    4.26801e-02 
	  0   0   2   0   1   0    3.79884e-01 
	  2   0   0   0   2   0    -9.46906e-01 
	  0   0   0   0   1   2    -1.83310e+00 
	  0   0   0   0   0   0    -1.50068e-02 
	  1   0   1   0   1   0    -1.39170e+00 
	  0   0   1   0   0   1    -9.86853e-01 
	  0   0   1   0   3   0    -4.70512e-02 
	  0   1   0   0   0   2    2.44070e+00 
	  1   0   0   1   0   0    1.04438e-01 
	  2   0   0   0   1   0    6.72550e-01 
	  0   0   0   1   0   1    2.56564e-01 
	  0   1   0   0   0   0    -1.27968e-01 
	  1   0   0   0   2   1    -1.32629e+00 
	  0   1   0   1   1   1    1.53332e+00 
	  2   1   0   0   0   0    -1.96301e-01 
	  0   0   0   0   3   1    1.79619e-01 
	  0   0   0   0   2   0    1.38679e-01 
	  0   1   0   0   1   2    -4.19801e+00 
	  1   1   0   0   1   1    8.03002e-01 
	  0   1   0   1   0   0    -2.56481e-02 
	  0   0   1   1   0   2    1.23536e+00 
serrant11
parameters 26
# exponents ... coefficient
	  0   1   0   0   2   0    7.03784e-01 
	  0   0   1   0   0   1    -6.00343e-01 
	  0   0   0   0   1   0    1.01392e-02 
	  0   2   0   0   0   0    2.11150e-01 
	  1   0   0   0   1   1    1.50640e+00 
	  0   0   0   1   1   1    -9.43842e-02 
	  0   0   0   2   2   0    -8.57776e-03 
	  2   0   0   0   2   0    -2.09323e-01 
	  0   0   2   1   0   0    -4.37023e-02 
	  1   0   1   0   1   0    -1.40307e+00 
	  0   0   1   0   0   0    2.40407e-02 
	  0   1   0   0   1   0    -4.80752e-01 
	  0   1   0   1   0   1    7.60028e-01 
	  0   0   0   0   0   2    3.40683e-01 
	  0   0   1   1   0   0    -1.95400e-01 
	  0   0   2   0   0   0    1.74414e-01 
	  1   0   0   1   1   0    1.79065e-01 
	  0   0   0   0   2   0    2.01265e-01 
	  0   0   0   0   2   2    -7.69414e-01 
	  2   1   0   0   0   0    -2.73902e-01 
	  1   0   0   0   2   1    -2.31966e+00 
	  0   0   0   1   0   1    2.83024e-01 
	  1   0   1   0   2   0    1.43655e+00 
	  2   0   0   0   1   0    2.38981e-01 
	  0   1   1   0   1   1    -1.29819e+00 
	  0   2   0   1   0   0    9.54181e-02 
deltscap1
parameters 16
# exponents ... coefficient
	  0   0   0    1.71031e-01 
	  0   0   1    1.11361e-01 
	  1   0   0    6.03140e-02 
	  0   1   1    1.75599e-02 
	  1   1   0    -1.28373e-01 
	  0   0   2    -9.10608e-02 
	  2   0   0    -3.35227e-02 
	  0   1   0    2.04049e-02 
	  0   2   0    -2.01989e-02 
	  1   2   1    -2.15661e-01 
	  1   0   1    -4.54749e-02 
	  0   1   3    9.06135e-02 
	  4   0   0    -8.50539e-02 
	  1   1   1    1.51612e-01 
	  1   0   3    9.54478e-02 
	  1   1   2    -2.08341e-01 
deltscap2
parameters 21
# exponents ... coefficient
	  0   0   0    1.50425e-01 
	  1   0   0    5.78136e-02 
	  0   1   1    5.69125e-02 
	  0   0   1    5.88032e-02 
	  3   1   0    -8.14151e-01 
	  0   0   3    1.14022e-01 
	  1   3   0    -2.43196e-01 
	  0   1   0    9.92690e-03 
	  2   0   0    -6.55489e-02 
	  1   1   0    -8.61712e-02 
	  2   2   0    -6.68517e-01 
	  2   1   0    3.10238e-01 
	  0   0   2    -7.58642e-02 
	  3   0   0    1.72135e-01 
	  4   0   0    -2.97636e-01 
	  0   0   4    -1.85787e-01 
	  0   2   1    -4.44932e-02 
	  1   1   2    2.09448e-01 
	  1   2   0    1.23442e-01 
	  1   0   1    -2.65854e-02 
	  2   0   1    8.05475e-02 
deltscap3
parameters 19
# exponents ... coefficient
	  0   0   0    1.36523e-01 
	  1   0   0    6.17803e-02 
	  0   1   1    5.55004e-02 
	  0   0   3    -8.71612e-03 
	  2   0   2    -4.45280e-01 
	  0   1   2    2.82621e-02 
	  0   1   0    1.14096e-02 
	  1   1   0    -3.69415e-02 
	  0   0   1    1.53648e-02 
	  0   0   2    -4.49257e-02 
	  2   0   0    -6.61135e-02 
	  3   0   0    9.68557e-02 
	  2   0   1    2.23451e-01 
	  2   1   0    8.28206e-02 
	  1   0   1    -1.27354e-02 
	  0   2   0    -4.00210e-03 
	  3   0   1    -2.60582e-01 
	  1   3   0    -5.34928e-02 
	  0   1   3    -5.81467e-02 
deltscap4
parameters 22
# exponents ... coefficient
	  0   0   0    1.12698e-01 
	  1   0   0    6.14689e-02 
	  0   1   0    1.23679e-02 
	  0   0   3    -2.94898e-03 
	  0   1   1    5.36914e-02 
	  2   0   2    -1.55723e-01 
	  0   0   2    -3.05100e-02 
	  1   1   0    -2.78768e-02 
	  2   0   0    -4.43021e-02 
	  3   0   0    8.04741e-02 
	  0   0   1    2.28262e-03 
	  1   0   1    -1.94188e-02 
	  3   1   0    -2.39895e-02 
	  2   0   1    7.98185e-02 
	  1   3   0    -2.40789e-02 
	  3   0   1    -2.04808e-01 
	  2   1   0    5.09055e-02 
	  0   2   0    -2.08824e-03 
	  1   1   2    -1.82078e-01 
	  1   1   1    5.69713e-02 
	  0   1   2    1.13126e-02 
	  2   1   1    1.09539e-01 
deltscap5
parameters 27
# exponents ... coefficient
	  0   0   0    1.07347e-01 
	  1   0   0    4.85088e-02 
	  0   0   2    -3.00398e-02 
	  0   1   0    8.64935e-03 
	  2   0   1    -8.11684e-02 
	  0   1   2    -5.35619e-02 
	  0   0   1    -2.85324e-02 
	  0   1   1    5.11889e-02 
	  1   1   0    9.57589e-03 
	  1   0   1    -3.55722e-02 
	  2   0   2    1.93251e-02 
	  0   2   0    7.62297e-03 
	  0   1   3    1.03967e-01 
	  4   0   0    -9.19688e-02 
	  1   1   2    -1.67536e-01 
	  2   1   1    -1.29707e-02 
	  2   0   0    -1.25578e-02 
	  1   3   0    -1.28296e-03 
	  0   3   0    -9.12847e-03 
	  2   1   0    3.25578e-02 
	  1   0   3    5.58090e-02 
	  1   1   1    3.68426e-02 
	  0   0   4    -2.86217e-02 
	  3   0   1    6.79323e-02 
	  0   3   1    2.06827e-02 
	  1   2   0    -1.10682e-02 
	  0   0   3    1.98847e-02 
deltscap6
parameters 22
# exponents ... coefficient
	  0   0   0    1.43675e-01 
	  1   0   0    6.22996e-02 
	  0   1   0    8.64432e-03 
	  0   0   2    -4.03867e-02 
	  0   1   1    6.23427e-02 
	  2   0   1    1.21737e-02 
	  0   0   1    -1.01083e-02 
	  2   0   0    -5.34145e-02 
	  1   1   0    -1.65486e-02 
	  3   0   0    7.85493e-02 
	  3   0   1    -2.74534e-01 
	  2   1   0    5.54330e-02 
	  1   0   1    1.90969e-03 
	  2   1   1    -1.42167e-01 
	  1   3   0    -3.33084e-02 
	  0   2   0    5.23471e-03 
	  3   1   0    9.44705e-02 
	  1   0   2    -7.04314e-02 
	  1   0   3    9.17247e-02 
	  0   0   4    -1.27791e-02 
	  0   2   2    -3.19510e-02 
	  0   3   0    -5.61036e-03 
deltscap7
parameters 18
# exponents ... coefficient
	  0   0   0    1.59840e-01 
	  1   0   0    5.95772e-02 
	  0   0   2    -3.73562e-02 
	  0   1   1    6.15362e-02 
	  2   0   1    -6.02261e-03 
	  0   0   1    -1.58423e-02 
	  0   1   0    6.13629e-03 
	  2   0   0    -4.36774e-02 
	  3   0   0    5.26884e-02 
	  3   0   1    -1.91378e-01 
	  0   2   0    3.37504e-03 
	  1   3   0    -2.80820e-03 
	  3   1   0    1.31769e-01 
	  1   0   1    -8.34168e-03 
	  2   1   1    -1.68168e-01 
	  1   2   0    -3.07569e-02 
	  2   1   0    3.14803e-02 
	  1   2   1    4.16204e-02 
deltscap8
parameters 25
# exponents ... coefficient
	  0   0   0    1.41660e-01 
	  1   0   0    4.80472e-02 
	  0   0   2    -4.19420e-02 
	  0   1   0    4.71309e-03 
	  2   0   1    -1.36540e-01 
	  0   1   2    -4.75029e-02 
	  0   0   1    -2.91434e-02 
	  0   1   1    4.79975e-02 
	  1   1   0    1.42525e-02 
	  2   0   2    1.43880e-01 
	  0   2   0    7.45529e-03 
	  1   0   1    -2.34749e-02 
	  2   0   0    -2.00971e-02 
	  0   1   3    9.67704e-02 
	  0   0   4    -4.57677e-02 
	  1   0   3    3.60912e-02 
	  1   3   0    9.69792e-03 
	  4   0   0    -9.43933e-02 
	  1   1   2    -8.99857e-02 
	  2   1   0    2.71248e-02 
	  0   3   0    -4.46298e-03 
	  1   2   0    -2.32237e-02 
	  3   0   0    2.74345e-02 
	  0   0   3    2.85421e-02 
	  0   2   1    8.62984e-03 
deltscap9
parameters 26
# exponents ... coefficient
	  0   0   0    1.50618e-01 
	  0   0   1    -3.82406e-02 
	  0   1   1    4.25916e-02 
	  1   0   0    4.20726e-02 
	  2   0   1    -6.50259e-02 
	  0   1   0    6.69678e-03 
	  0   0   2    -3.82367e-02 
	  1   1   0    2.38652e-02 
	  2   0   2    4.18092e-02 
	  1   0   1    -5.59838e-02 
	  2   0   0    -2.84769e-02 
	  0   2   1    3.53331e-02 
	  0   2   2    -3.60546e-02 
	  3   0   0    -4.95431e-02 
	  1   0   2    5.53428e-02 
	  0   1   3    1.27978e-01 
	  0   1   2    -6.78838e-02 
	  1   1   2    -7.41824e-02 
	  0   0   4    -6.90320e-02 
	  2   1   0    4.69567e-02 
	  3   1   0    -2.38589e-02 
	  0   0   3    5.35994e-02 
	  1   2   0    -1.10847e-02 
	  3   0   1    1.49722e-01 
	  2   1   1    -9.24233e-02 
	  4   0   0    -4.62038e-02 
deltscap10
parameters 25
# exponents ... coefficient
	  0   0   0    1.40266e-01 
	  0   0   1    -5.06935e-02 
	  0   1   0    5.46711e-03 
	  1   1   0    3.42996e-02 
	  2   1   0    1.79738e-02 
	  1   0   0    2.62027e-02 
	  2   0   0    -5.71698e-02 
	  0   0   2    -1.80964e-02 
	  0   1   1    2.70904e-02 
	  0   2   1    3.05800e-02 
	  1   0   1    -6.07349e-02 
	  1   0   2    1.35798e-01 
	  1   0   3    -1.27891e-01 
	  0   2   2    -4.33676e-03 
	  3   1   0    -7.48936e-02 
	  2   0   1    5.13498e-02 
	  1   1   1    -3.96824e-02 
	  0   1   3    1.17893e-01 
	  0   1   2    -6.55889e-02 
	  3   0   0    -5.86757e-02 
	  3   0   1    1.61203e-01 
	  0   2   0    1.27597e-03 
	  1   2   1    -6.04436e-02 
	  2   2   0    5.35760e-02 
	  2   0   2    -7.70646e-02 
deltscap11
parameters 24
# exponents ... coefficient
	  0   0   0    1.31388e-01 
	  0   0   1    -5.60372e-02 
	  2   0   0    -9.24219e-02 
	  0   1   0    2.40665e-03 
	  0   2   1    6.32312e-03 
	  1   3   0    1.43439e-02 
	  1   0   0    -1.14930e-02 
	  2   0   1    2.13391e-01 
	  2   0   2    -2.50951e-01 
	  1   1   0    2.99693e-02 
	  0   2   0    6.13528e-03 
	  0   0   2    -2.01229e-02 
	  1   0   1    3.88584e-02 
	  2   1   0    -3.53676e-02 
	  3   0   0    3.92145e-02 
	  0   2   2    2.75178e-02 
	  1   1   1    -8.23953e-02 
	  2   1   1    1.04800e-01 
	  1   1   2    9.02855e-02 
	  1   0   2    -1.12523e-01 
	  3   0   1    -1.03000e-01 
	  1   0   3    1.32538e-01 
	  0   0   4    -6.45921e-02 
	  0   0   3    4.22636e-02 
deltclav1
parameters 26
# exponents ... coefficient
	  0   0   0   0   0   0    1.50738e-01 
	  0   0   1   0   0   0    5.29841e-02 
	  0   1   0   1   0   0    -1.52529e-02 
	  1   0   0   0   0   0    9.82745e-04 
	  0   0   0   0   1   0    -1.13733e-02 
	  0   1   0   0   0   2    1.16696e-01 
	  0   2   1   0   0   1    1.99800e-01 
	  0   0   0   1   1   0    -2.61133e-02 
	  0   2   2   0   0   0    -1.03097e-01 
	  0   2   0   0   0   0    -1.52754e-02 
	  0   0   0   1   0   0    -3.82991e-02 
	  1   1   0   0   0   0    -5.95987e-02 
	  1   1   0   0   0   2    9.23055e-02 
	  0   1   0   2   0   0    -4.64453e-02 
	  0   1   1   0   0   1    -1.88523e-01 
	  0   0   0   0   0   1    7.07272e-02 
	  0   1   0   0   1   1    -2.52688e-02 
	  0   2   0   1   0   1    2.13421e-02 
	  0   0   0   0   0   2    -1.44033e-01 
	  0   1   0   0   0   1    -1.21223e-01 
	  0   0   2   0   0   1    -5.77807e-02 
	  1   0   1   0   1   1    -2.74637e-01 
	  0   0   0   3   0   1    -2.36776e-01 
	  0   0   0   1   0   2    7.14146e-02 
	  0   1   2   0   1   0    1.19127e-01 
	  2   1   0   0   1   0    3.99668e-02 
deltclav2
parameters 40
# exponents ... coefficient
	  0   0   0   0   0   0    1.82408e-01 
	  0   0   1   0   0   0    9.55934e-02 
	  1   0   0   0   0   0    7.75625e-04 
	  0   2   0   1   0   0    9.49720e-02 
	  0   0   0   0   1   0    -1.43568e-02 
	  0   2   0   0   0   2    3.23745e-02 
	  0   0   0   1   1   0    -6.07144e-02 
	  0   2   1   0   0   1    -1.31595e-01 
	  0   0   0   2   0   0    -5.20643e-02 
	  0   0   0   0   0   1    6.41939e-02 
	  0   1   0   1   0   0    -1.60331e-01 
	  0   1   0   0   1   1    -9.36947e-02 
	  0   2   2   0   0   0    -1.41115e-01 
	  1   1   0   0   0   0    -9.95937e-02 
	  1   0   0   0   0   2    5.24920e-02 
	  0   1   0   0   0   0    -1.77351e-02 
	  0   0   1   0   0   2    -2.65834e-01 
	  0   0   0   0   0   2    -7.48706e-02 
	  0   2   0   0   0   1    -1.39988e-01 
	  0   0   2   0   0   1    -2.71681e-01 
	  2   1   1   0   0   0    -1.24926e-01 
	  1   0   1   1   0   0    -1.02050e-01 
	  0   1   0   0   1   0    9.86019e-03 
	  2   1   0   1   0   0    6.95723e-02 
	  0   1   2   0   0   1    3.69679e-01 
	  1   2   0   0   0   1    5.29241e-02 
	  0   0   0   2   1   1    -1.43786e-01 
	  1   0   1   0   1   1    -3.52313e-01 
	  0   1   1   0   0   2    3.77473e-01 
	  0   1   2   0   1   0    4.43366e-02 
	  2   0   0   0   1   1    8.94595e-02 
	  0   0   0   0   0   3    -2.47104e-02 
	  0   1   0   3   0   0    -8.83385e-02 
	  0   2   0   1   1   0    9.61709e-02 
	  0   0   0   1   0   2    2.40107e-02 
	  1   0   0   1   0   1    2.65967e-02 
	  0   0   1   2   0   1    -1.40134e-01 
	  0   0   0   0   2   1    -1.09156e-02 
	  0   1   1   0   0   0    -1.89704e-02 
	  0   0   2   0   1   1    2.10053e-01 
deltclav3
parameters 33
# exponents ... coefficient
	  0   0   0   0   0   0    1.64910e-01 
	  0   0   1   0   0   0    8.00568e-02 
	  1   0   0   0   0   0    -3.38602e-04 
	  0   2   0   1   0   0    1.32644e-01 
	  0   0   0   0   1   0    -1.71390e-02 
	  0   2   0   0   0   2    4.22282e-02 
	  0   0   0   1   1   0    -3.41604e-02 
	  0   2   1   0   0   1    -1.64504e-01 
	  0   0   0   2   0   0    -2.66460e-02 
	  0   0   0   0   0   1    5.52053e-02 
	  0   1   0   1   0   0    -1.65906e-01 
	  0   2   2   0   0   0    -1.89238e-01 
	  0   1   0   0   1   1    -7.58355e-02 
	  1   0   0   0   0   3    6.84759e-02 
	  1   2   0   0   0   0    -2.90128e-02 
	  0   1   0   0   0   0    -2.02481e-02 
	  0   0   1   0   0   2    -2.09467e-01 
	  0   0   0   0   0   2    -8.81963e-02 
	  0   2   0   0   0   1    -1.23584e-01 
	  0   0   2   0   0   1    -3.30610e-01 
	  1   2   0   0   0   1    9.34313e-02 
	  2   1   1   0   0   0    -1.08397e-01 
	  0   1   0   3   0   0    -1.61329e-01 
	  1   1   0   0   0   0    -7.48537e-02 
	  1   0   1   0   1   1    -2.98353e-01 
	  0   1   2   0   0   1    5.86016e-01 
	  0   1   2   0   1   0    1.31115e-01 
	  2   0   0   0   1   1    7.69348e-02 
	  0   1   0   0   1   0    1.41495e-02 
	  1   1   1   1   0   0    -1.42776e-01 
	  0   0   0   2   1   0    -5.19451e-02 
	  0   1   1   0   0   2    2.84779e-01 
	  2   1   0   1   0   0    3.80568e-02 
deltclav4
parameters 37
# exponents ... coefficient
	  0   0   0   0   0   0    1.81870e-01 
	  0   0   1   0   0   0    8.58211e-02 
	  1   0   0   0   0   0    1.93619e-03 
	  0   2   0   1   0   0    1.01191e-01 
	  0   0   0   0   1   0    -1.41523e-02 
	  0   2   0   0   0   2    3.85156e-02 
	  0   0   0   1   1   0    -5.46868e-02 
	  0   2   1   0   0   1    -1.44778e-01 
	  0   0   0   2   0   0    -3.99957e-02 
