trapscap1
parameters 49
# exponents ... coefficient
	  1   1   2   0   0   0    1.26320e-02 
	  0   1   0   0   0   1    5.70648e-04 
	  0   0   0   2   1   1    3.17013e-02 
	  0   0   0   1   0   2    2.49711e-02 
	  0   2   0   2   0   0    3.39808e-02 
	  0   1   0   0   1   0    2.23274e-02 
	  1   0   0   0   1   2    9.31113e-03 
	  1   0   1   0   0   0    2.16402e-03 
pectmin3
parameters 34
# exponents ... coefficient
	  1   0   0   0   0   0    -6.17053e-03 
	  0   1   0   0   0   0    1.13167e-01 
	  0   0   0   0   0   0    8.40877e-02 
	  0   0   0   0   1   0    -1.85541e-02 
	  0   0   1   0   0   1    1.63343e-02 
	  1   0   0   1   0   2    -1.67307e-02 
	  0   0   0   0   0   1    2.65346e-02 
	  0   1   0   3   0   0    -1.59316e-02 
	  0   1   1   0   0   0    2.79849e-02 
	  2   0   0   1   0   0    -2.93138e-02 
	  0   1   0   0   1   0    2.69693e-02 
	  1   0   1   2   0   0    1.29956e-02 
	  1   1   0   0   0   0    2.92373e-02 
	  0   0   2   0   0   0    2.84680e-02 
	  0   0   0   0   0   2    2.73793e-02 
	  1   0   0   2   0   0    -2.98114e-02 
	  0   0   2   1   0   0    -2.52489e-02 
	  1   0   0   1   0   1    5.85801e-02 
	  0   0   0   0   2   0    3.80189e-02 
	  0   0   2   0   1   0    3.14017e-02 
	  0   1   0   1   1   1    -3.53658e-02 
	  0   0   0   0   1   1    -3.44409e-02 
	  1   0   0   2   1   0    1.67400e-02 
	  0   0   0   0   3   0    -5.39484e-05 
	  0   2   1   1   0   0    -3.06468e-02 
	  2   0   0   0   0   0    4.77579e-02 
	  0   0   3   1   0   0    1.06779e-02 
	  0   0   0   2   1   1    1.46458e-02 
	  0   0   0   1   2   0    -2.31387e-02 
	  1   0   0   2   0   1    -3.70488e-02 
	  2   0   0   0   1   0    1.59523e-02 
	  0   0   1   0   2   0    2.16009e-02 
	  0   0   1   3   0   0    -3.33489e-03 
	  1   0   1   0   0   2    1.55413e-02 
pectmin4
parameters 52
# exponents ... coefficient
	  0   0   0   0   0   0    9.63708e-02 
	  0   1   0   0   0   0    1.52030e-01 
	  1   0   0   0   0   0    -1.85662e-02 
	  1   1   0   2   0   0    -1.00524e-02 
	  0   1   1   0   0   0    -3.44213e-02 
	  0   1   0   0   1   0    2.22206e-02 
	  0   0   1   0   0   1    6.29876e-02 
	  1   0   0   1   0   2    -9.59552e-03 
	  0   0   2   0   0   0    3.52351e-02 
	  0   0   0   0   1   1    -1.16745e-02 
	  0   0   2   1   0   0    -1.92482e-02 
	  2   0   0   1   0   0    1.78527e-03 
	  0   1   0   1   0   0    -4.56516e-02 
	  1   0   2   0   0   0    -1.55112e-03 
	  1   0   0   2   1   0    1.84674e-02 
	  0   0   2   0   1   0    1.80736e-02 
	  0   0   1   0   2   0    1.30206e-02 
	  1   0   1   2   0   0    1.30446e-03 
	  0   0   0   0   0   1    1.87852e-02 
	  0   0   0   0   0   2    2.25597e-02 
	  1   0   0   1   0   1    5.93575e-02 
	  0   0   0   1   1   0    -3.46655e-02 
	  0   0   0   0   2   0    2.16609e-02 
	  0   0   3   1   0   0    4.55298e-03 
	  1   0   0   3   0   0    -8.81119e-03 
	  1   0   0   2   0   1    -3.62451e-02 
	  0   0   1   2   0   1    -3.25486e-02 
	  1   0   2   1   0   0    6.47063e-04 
	  0   2   0   0   0   0    -1.43147e-02 
	  1   0   0   1   1   0    -1.43638e-02 
	  0   0   1   0   0   0    4.66500e-02 
	  0   0   1   1   0   0    -4.65075e-02 
	  0   0   1   1   1   0    2.10155e-02 
	  0   1   1   1   0   0    5.39156e-02 
	  2   0   0   0   0   0    3.15704e-02 
	  0   1   1   1   0   1    -5.81953e-02 
	  0   1   0   1   1   1    -5.02033e-02 
	  1   1   0   0   0   0    3.21357e-02 
	  0   1   2   1   0   0    -2.47466e-02 
	  0   0   0   0   2   1    -1.83425e-02 
	  0   1   1   1   1   0    -1.22679e-02 
	  2   0   0   0   0   2    -6.53930e-03 
	  0   0   0   0   1   0    1.79601e-02 
	  0   0   0   4   0   0    1.78513e-03 
	  0   0   0   3   0   1    6.08441e-03 
	  0   2   0   1   0   1    -1.92925e-02 
	  0   0   1   1   1   1    -2.77259e-02 
	  0   0   0   2   0   2    1.18899e-02 
	  1   0   1   0   0   0    1.66188e-02 
	  0   0   0   0   0   3    -4.93046e-03 
	  3   0   0   1   0   0    1.34558e-02 
	  0   0   2   1   0   1    -9.33508e-03 
rhomboid1
parameters 46
# exponents ... coefficient
	  0   0   0   1   0   0    1.31868e-02 
	  0   0   1   0   0   0    3.35108e-02 
	  1   0   0   1   0   0    3.19734e-02 
	  0   0   0   0   1   0    1.02995e-01 
	  1   1   0   0   0   0    1.73330e-02 
	  0   0   0   0   0   0    1.13332e-01 
	  1   0   0   0   0   1    -4.37446e-02 
	  0   1   0   0   0   0    -2.69139e-02 
	  1   0   0   1   0   1    6.15455e-02 
	  0   0   0   0   2   0    3.93507e-02 
	  1   0   0   0   0   0    5.67558e-02 
	  0   0   0   2   1   0    -2.62487e-02 
	  2   0   1   0   0   0    -8.06406e-03 
	  2   0   0   0   1   0    -1.32666e-02 
	  0   0   0   2   0   0    4.24315e-02 
	  0   0   0   0   3   0    -1.10268e-02 
	  1   0   0   0   1   2    -1.72980e-02 
	  1   0   1   0   0   2    -1.77401e-02 
	  1   0   0   0   1   1    -1.00331e-03 
	  0   0   1   3   0   0    -1.69335e-02 
	  1   0   0   0   2   0    1.57172e-02 
	  0   2   0   1   0   0    -1.39127e-02 
	  1   0   0   1   0   2    7.53916e-03 
	  0   1   0   0   0   1    6.96434e-03 
	  0   0   1   1   0   0    4.51300e-02 
	  0   1   1   0   0   0    1.79639e-02 
	  0   1   0   0   1   0    1.53156e-02 
	  1   1   0   1   0   0    4.13972e-02 
	  0   0   0   1   2   0    -1.20223e-02 
	  0   0   0   2   0   2    9.03043e-03 
	  0   0   0   0   2   1    -2.99423e-02 
	  0   0   0   0   1   1    3.75390e-02 
	  0   0   1   0   0   2    -1.12637e-02 
	  0   0   0   2   0   1    -3.65759e-02 
	  0   0   0   1   0   2    -1.72852e-02 
	  4   0   0   0   0   0    1.95452e-02 
	  0   0   1   1   1   1    -4.67153e-02 
	  1   0   0   2   0   1    -2.97828e-02 
	  0   0   1   2   0   1    2.14288e-02 
	  0   0   2   1   0   1    -2.47832e-02 
	  0   0   0   0   0   1    1.44685e-02 
	  1   0   1   0   0   0    -3.58134e-02 
	  1   0   0   0   1   0    -3.82442e-02 
	  0   1   0   0   1   1    -8.63735e-03 
	  0   0   0   3   0   1    1.31617e-02 
	  0   0   0   0   1   2    -1.09644e-02 
rhomboid2
parameters 48
# exponents ... coefficient
	  0   0   0   0   0   0    1.72042e-01 
	  0   0   1   1   0   0    -4.62549e-03 
	  0   0   0   0   1   0    2.37416e-01 
	  1   0   0   0   0   0    5.56709e-02 
	  1   1   0   0   0   0    5.66376e-02 
	  0   0   0   1   0   0    -4.00077e-02 
	  0   0   0   3   0   1    2.81192e-02 
	  0   0   1   0   0   0    9.11163e-02 
	  1   0   0   2   0   1    3.77444e-02 
	  0   0   0   1   1   0    -1.97211e-01 
	  0   0   1   0   3   0    -2.55496e-03 
	  3   0   0   0   0   0    -5.58277e-02 
	  3   0   0   1   0   0    3.97174e-02 
	  1   0   0   1   0   2    2.56906e-03 
	  0   0   0   0   1   1    5.20456e-02 
	  0   0   0   0   0   2    -9.47185e-03 
	  0   0   0   0   2   1    -1.03355e-01 
	  1   0   1   0   0   0    -2.88034e-02 
	  0   0   1   2   0   1    9.98574e-03 
	  0   1   0   0   0   0    -5.08201e-03 
	  0   0   0   2   1   0    1.31873e-01 
	  0   2   0   0   0   1    8.24611e-03 
	  2   1   0   1   0   0    -2.93268e-02 
	  1   0   0   0   2   1    -1.58954e-02 
	  0   1   0   0   0   2    -9.62430e-03 
	  0   1   1   0   0   1    -2.82259e-02 
	  0   0   1   1   0   1    7.42893e-03 
	  0   2   0   0   1   0    -4.00075e-03 
	  1   1   0   0   0   1    2.22575e-03 
	  0   0   0   2   0   1    -3.63541e-02 
	  0   0   0   1   0   1    -9.40533e-02 
	  0   0   0   3   0   0    -1.77727e-02 
	  0   0   1   1   1   1    -3.13890e-02 
	  0   0   1   1   1   0    -2.25146e-02 
	  0   2   0   0   0   0    -8.41172e-03 
	  0   0   0   1   2   1    5.53197e-02 
	  0   0   0   3   1   0    -4.46185e-02 
	  1   0   0   1   0   1    -7.06484e-02 
	  1   0   0   1   0   0    1.51701e-02 
	  0   0   0   2   0   2    -1.32181e-02 
	  0   1   0   1   0   1    1.56845e-02 
	  1   0   0   0   2   0    1.61664e-02 
	  0   0   2   2   0   0    -6.85550e-03 
	  1   0   1   2   0   0    9.68242e-03 
	  0   0   0   0   0   1    6.23952e-02 
	  0   0   0   2   0   0    8.83484e-02 
	  0   1   0   0   1   1    -1.64919e-02 
	  0   0   2   1   0   1    -1.10082e-02 
rhomboid3
parameters 21
# exponents ... coefficient
	  0   0   0   1   0   0    8.44706e-02 
	  0   0   1   0   0   0    9.96508e-02 
	  0   0   0   0   1   0    1.93521e-01 
	  1   0   0   2   0   0    5.78046e-02 
	  1   1   0   0   0   0    9.20444e-02 
	  0   0   0   0   0   0    1.03277e-01 
	  0   0   0   3   0   1    -2.17993e-02 
	  1   0   0   0   0   1    -2.41784e-02 
	  1   0   0   0   0   0    5.05176e-02 
	  3   0   0   0   0   0    -6.60281e-02 
	  0   0   0   1   1   0    -7.22498e-02 
	  0   0   1   0   2   1    -6.34089e-02 
	  0   0   2   0   0   2    -3.54196e-02 
	  0   0   1   0   1   1    3.70053e-02 
	  1   0   0   1   0   2    2.32918e-02 
	  1   0   0   0   1   1    -1.92318e-02 
	  3   0   0   1   0   0    4.21348e-02 
	  0   0   1   2   0   0    -1.32007e-02 
	  0   0   0   1   1   2    -2.20823e-02 
	  1   0   1   0   0   0    -1.37768e-02 
	  1   0   0   3   0   0    -2.99217e-02 
rhomboid4
parameters 32
# exponents ... coefficient
	  0   0   1   1   0   0    2.98390e-01 
	  0   0   0   0   0   0    1.40066e-01 
	  0   0   0   0   1   0    1.77033e-01 
	  1   0   0   0   0   0    8.78402e-02 
	  2   1   0   0   0   0    -4.91575e-02 
	  0   0   0   3   0   1    1.04249e-01 
	  0   0   0   1   0   0    2.25427e-03 
	  0   0   1   2   0   0    -3.00960e-01 
	  1   0   0   2   0   1    -8.42726e-04 
	  0   0   1   0   2   1    -6.08962e-02 
	  0   0   0   2   1   0    -4.01693e-02 
	  0   0   1   1   0   2    -3.27787e-02 
	  3   0   0   0   0   0    -8.88519e-02 
	  0   0   0   0   1   1    4.15533e-02 
	  0   0   1   3   0   0    9.44516e-02 
	  0   0   0   1   1   2    1.25396e-02 
	  3   0   0   1   0   0    7.00005e-02 
	  0   1   0   0   0   0    1.64670e-02 
	  1   1   0   0   0   0    6.61099e-02 
	  1   0   0   0   0   3    -5.68529e-03 
	  1   0   1   0   0   0    -5.76723e-02 
	  0   0   1   2   0   1    3.02068e-02 
	  1   0   0   0   0   1    -4.27359e-02 
	  0   0   0   2   0   1    -2.73868e-01 
	  0   0   0   1   0   1    1.22178e-01 
	  0   0   0   2   0   0    3.95910e-02 
	  0   0   2   1   0   1    -2.44755e-02 
	  0   0   0   0   1   2    -6.53954e-02 
	  0   0   1   0   1   2    4.32356e-02 
	  2   2   0   0   0   0    1.97618e-02 
	  1   0   1   1   0   0    3.47886e-02 
	  0   0   0   0   0   2    -6.62414e-03 
rhomboid5
parameters 26
# exponents ... coefficient
	  0   0   1   1   0   0    3.12650e-01 
	  0   0   0   0   1   0    1.84120e-01 
	  0   0   0   0   0   0    9.77338e-02 
	  1   0   0   0   0   0    9.06610e-02 
	  0   0   0   3   0   1    -4.42428e-02 
	  3   1   0   0   0   0    4.94213e-02 
	  0   0   0   1   0   0    7.21650e-02 
	  0   0   1   2   0   0    -2.96414e-01 
	  0   1   0   0   0   0    3.43726e-02 
	  1   0   0   2   0   1    -3.65258e-02 
	  1   1   0   0   0   0    9.28802e-02 
	  0   0   1   0   2   1    -2.39211e-02 
	  0   0   0   2   1   0    -3.54141e-02 
	  2   0   1   0   0   0    9.19128e-02 
	  0   0   2   0   0   2    1.97303e-02 
	  0   0   1   0   1   1    1.42845e-02 
	  1   2   0   0   0   0    -2.85488e-02 
	  0   0   1   3   0   0    8.72077e-02 
	  0   0   0   0   1   2    -3.85123e-02 
	  0   0   1   0   0   2    -4.81218e-02 
	  0   0   0   0   1   1    4.71483e-02 
	  0   0   1   2   0   1    2.28928e-02 
	  4   0   0   0   0   0    9.13114e-02 
	  3   0   0   1   0   0    6.06195e-02 
	  1   0   0   0   0   2    2.27447e-02 
	  3   0   1   0   0   0    8.45723e-02 
serrant1
parameters 21
# exponents ... coefficient
	  1   0   0   0   0   1    9.56823e-03 
	  0   0   0   0   1   0    -1.50201e-01 
	  0   0   1   0   0   0    -1.81013e-01 
	  0   0   0   0   0   0    1.19202e-01 
	  0   1   0   1   0   0    7.54416e-02 
	  1   0   0   1   0   0    5.29454e-02 
	  0   0   0   0   0   1    -1.08042e-01 
	  2   0   0   0   0   0    2.84020e-02 
	  0   2   0   1   0   0    1.37570e-01 
	  0   0   0   0   2   0    6.92237e-02 
	  0   0   1   1   1   0    7.64787e-02 
	  0   0   2   2   0   0    3.16264e-02 
	  2   0   0   1   0   0    1.15293e-02 
	  0   1   0   0   1   0    9.06608e-02 
	  0   1   1   1   0   0    5.09019e-02 
	  0   0   0   0   2   2    -7.33833e-02 
	  1   1   0   0   0   0    7.96322e-02 
	  0   0   0   4   0   0    9.61765e-03 
	  1   0   0   0   0   0    -1.21912e-01 
	  0   1   0   3   0   0    4.00165e-02 
	  0   1   0   0   0   2    6.42574e-02 
serrant2
parameters 44
# exponents ... coefficient
	  1   0   0   0   0   1    -4.60976e-02 
	  0   0   0   0   1   0    -2.76277e-01 
	  0   0   1   0   0   0    -1.68406e-01 
	  0   0   0   0   0   0    1.26245e-01 
	  1   0   0   1   0   0    1.22440e-02 
	  0   0   0   0   0   1    -8.91315e-02 
	  0   1   0   1   0   0    -1.16094e-01 
	  1   0   0   0   0   0    -1.27613e-01 
	  0   2   0   2   0   0    -2.66014e-02 
	  0   0   1   3   0   0    1.97798e-02 
	  0   1   0   2   0   0    1.84078e-01 
	  0   0   0   1   1   0    2.39717e-01 
	  0   1   0   0   1   0    2.35817e-01 
	  0   1   0   1   0   1    -1.59172e-01 
	  0   0   0   3   0   1    -1.03455e-02 
	  1   1   0   1   0   0    8.62777e-02 
	  2   0   0   0   0   0    3.36968e-02 
	  0   1   0   0   2   0    2.86926e-01 
	  0   0   0   0   3   0    1.11719e-01 
	  0   0   1   1   2   0    2.48637e-01 
	  1   0   0   1   1   0    6.02738e-02 
	  1   0   1   2   0   0    4.53728e-02 
	  1   0   0   1   1   1    4.37154e-02 
	  0   1   1   2   0   0    -4.63646e-02 
	  1   0   1   0   0   1    5.98641e-02 
	  0   0   2   1   1   0    2.25190e-01 
	  0   1   1   1   1   0    3.19665e-01 
	  0   2   0   1   0   0    2.09603e-01 
	  0   2   0   1   1   0    1.60283e-01 
	  0   2   1   0   0   0    9.63452e-02 
	  0   0   1   0   1   0    -1.06632e-01 
	  0   0   0   0   1   1    -8.44451e-02 
	  0   0   0   1   0   2    3.91916e-02 
	  0   1   2   1   0   0    1.64977e-01 
	  0   1   0   1   1   0    -2.01083e-01 
	  0   0   0   2   1   0    -9.28027e-02 
	  0   0   3   1   0   0    6.54923e-02 
	  0   0   2   0   0   0    -6.14228e-02 
	  0   0   0   4   0   0    4.92826e-03 
	  0   1   1   1   0   1    1.27836e-01 
	  0   1   0   1   0   2    6.76047e-02 
	  1   2   0   0   0   0    7.52189e-02 
	  1   0   0   1   2   0    3.16711e-02 
	  0   0   2   0   0   1    -2.08473e-02 
serrant3
parameters 24
# exponents ... coefficient
	  1   0   0   0   0   0    -1.77825e-01 
	  0   0   0   0   0   1    -9.11015e-02 
	  0   0   0   0   1   0    -1.40805e-01 
	  0   0   1   0   0   0    -1.73335e-01 
	  0   0   0   0   0   0    1.16304e-01 
	  0   1   0   1   0   0    -7.74539e-02 
	  0   0   0   2   0   0    2.32034e-02 
	  0   2   0   1   0   0    1.65111e-01 
	  0   1   0   2   0   0    1.28721e-01 
	  0   0   0   1   0   2    -1.61243e-03 
	  0   0   1   3   0   0    1.73598e-02 
	  0   0   0   0   2   0    7.57047e-02 
	  1   0   0   1   0   0    8.48841e-02 
	  1   1   0   0   0   0    5.95622e-02 
	  2   0   0   1   0   0    3.31429e-02 
	  0   0   0   0   2   1    7.40645e-02 
	  0   0   1   0   0   1    -4.22062e-02 
	  0   0   1   1   1   0    5.77025e-02 
	  0   1   0   1   0   2    3.86513e-02 
	  0   1   0   0   1   0    6.81136e-02 
	  0   0   0   0   1   1    -8.57336e-02 
	  0   0   1   0   1   1    7.49180e-02 
	  0   1   0   1   0   1    -7.18923e-02 
	  0   1   0   0   2   0    7.30656e-02 
serrant4
parameters 30
# exponents ... coefficient
	  1   0   0   0   0   0    -1.62510e-01 
	  0   0   0   0   0   1    -7.05650e-02 
	  0   0   0   0   1   0    -9.77492e-02 
	  0   0   1   0   0   0    -1.55523e-01 
	  0   0   0   0   0   0    9.90800e-02 
	  0   2   0   1   0   0    1.47857e-01 
	  0   0   0   1   0   0    3.53124e-02 
	  0   1   0   3   0   0    3.68766e-02 
	  0   0   0   2   0   2    -3.02728e-03 
	  0   0   1   2   0   0    3.66568e-02 
	  0   1   0   0   0   0    -3.90733e-02 
	  0   0   0   0   2   0    6.65200e-02 
	  0   0   1   0   0   1    -9.09914e-02 
	  1   0   0   1   0   0    5.28623e-02 
	  0   0   0   1   2   1    1.27043e-01 
	  2   0   0   1   0   0    3.34022e-02 
	  1   0   0   0   1   0    6.40981e-02 
	  1   0   1   1   0   0    4.32940e-02 
	  1   1   0   0   0   0    3.86437e-02 
	  0   0   1   1   1   0    4.89187e-02 
	  1   0   0   0   1   1    5.89457e-02 
	  0   1   0   1   0   2    4.57917e-03 
	  0   1   0   0   1   0    9.61551e-02 
	  0   1   0   1   0   1    -1.43104e-01 
	  0   1   0   0   1   1    1.59781e-01 
	  0   0   0   1   1   1    -1.05696e-01 
	  0   0   1   1   1   1    1.71003e-01 
	  0   0   2   0   0   1    5.58577e-02 
	  0   1   1   0   0   1    1.29588e-01 
	  0   1   2   0   0   0    4.08338e-02 
serrant5
parameters 35
# exponents ... coefficient
	  0   0   0   0   0   0    1.09330e-01 
	  1   0   0   0   0   0    -1.04648e-01 
	  0   0   1   0   0   0    -9.67838e-02 
	  0   0   0   0   0   1    -5.62735e-02 
	  0   0   0   0   1   0    -9.45900e-02 
	  0   0   0   1   0   0    1.98921e-02 
	  0   1   0   0   0   0    -6.24841e-02 
	  0   2   0   1   0   0    1.14359e-01 
	  0   1   0   3   0   0    3.63739e-02 
	  0   1   0   1   0   1    -5.26933e-02 
	  0   1   1   0   0   0    -1.11567e-01 
	  1   0   0   0   1   0    6.97969e-03 
	  1   0   1   0   0   0    -5.61484e-02 
	  0   0   0   0   2   0    1.09846e-02 
	  0   0   1   3   0   0    2.79376e-02 
	  0   1   0   0   2   0    1.29270e-01 
	  2   0   0   0   0   0    4.34805e-02 
	  1   0   1   1   0   0    1.28524e-01 
	  1   0   0   0   1   1    8.76575e-02 
	  1   1   0   0   0   0    3.22557e-02 
	  1   0   1   0   0   1    6.45575e-02 
	  0   1   1   0   1   0    7.03823e-02 
	  0   0   1   2   1   0    -1.79367e-02 
	  2   0   0   0   0   1    3.60896e-02 
	  0   2   0   1   1   0    1.20885e-01 
	  0   2   1   0   0   0    1.01954e-01 
	  0   1   1   2   0   0    6.31981e-02 
	  0   1   0   0   0   1    -7.38946e-02 
	  1   0   0   1   1   0    8.44294e-02 
	  0   0   0   0   3   0    9.81976e-02 
	  0   0   1   0   2   0    8.61783e-02 
	  0   0   2   1   1   0    5.73390e-02 
	  0   0   0   1   1   0    5.49711e-02 
	  0   0   0   2   0   1    -1.32873e-02 
	  0   0   0   1   3   0    -5.65058e-02 
serrant6
parameters 28
# exponents ... coefficient
	  0   0   0   0   0   0    1.09462e-01 
	  1   0   0   1   0   0    4.63019e-02 
	  0   0   0   0   0   1    -3.60355e-02 
	  0   1   0   0   0   0    -8.61585e-02 
	  0   0   1   0   0   0    -4.65780e-02 
	  1   0   0   0   1   0    7.37807e-02 
	  2   0   0   0   0   0    1.21913e-02 
	  0   0   1   1   0   0    2.83250e-02 
	  1   0   1   2   0   0    -9.78378e-03 
	  0   2   0   1   0   0    1.22128e-01 
	  0   1   0   2   0   1    6.44713e-02 
	  0   0   0   0   2   0    3.22193e-02 
	  0   1   1   0   0   0    -1.02566e-01 
	  0   1   0   0   2   0    1.18848e-01 
	  2   0   0   1   0   0    2.90625e-02 
	  0   0   0   2   0   0    2.04541e-02 
	  1   0   0   0   0   0    -1.22996e-01 
	  0   1   0   3   0   0    4.11717e-02 
	  0   1   0   1   0   1    -1.82073e-01 
	  0   0   0   3   0   1    -1.37494e-02 
	  1   0   0   0   2   0    4.06414e-02 
	  1   0   1   1   0   0    7.48416e-02 
	  0   0   0   0   1   0    7.06727e-03 
	  1   1   0   0   0   0    2.62450e-02 
	  0   1   0   0   1   0    -5.01125e-02 
	  0   1   1   0   1   0    1.13605e-01 
	  0   1   2   0   0   0    4.76665e-02 
	  0   2   0   1   1   0    3.75816e-02 
serrant7
parameters 31
# exponents ... coefficient
	  0   0   0   0   0   0    5.98168e-02 
	  1   0   0   1   0   0    4.63058e-02 
	  0   1   0   0   0   0    -7.60719e-02 
	  0   0   0   1   0   1    -2.88933e-02 
	  0   1   1   0   0   0    -6.67527e-02 
	  0   1   0   0   0   1    -7.11329e-02 
	  0   2   0   1   0   0    8.69564e-02 
	  1   0   1   2   0   0    5.88212e-02 
	  0   0   0   1   0   0    5.06438e-02 
	  1   0   0   0   0   0    -8.63718e-02 
	  2   0   0   0   0   0    3.72105e-02 
	  0   1   0   3   0   0    2.87413e-02 
	  0   1   0   0   1   0    -1.40899e-02 
	  0   0   0   0   2   0    4.49290e-02 
	  0   0   0   0   1   0    3.38213e-02 
	  1   0   0   1   1   0    6.77006e-02 
	  0   0   0   1   2   0    -2.34174e-02 
	  0   0   1   3   0   0    1.14305e-02 
	  1   1   1   0   0   0    7.50854e-02 
	  1   0   0   3   0   0    -1.28316e-02 
	  1   1   0   0   1   0    7.61082e-02 
	  0   1   0   0   2   0    8.13417e-02 
	  0   1   1   2   0   0    -2.08694e-03 
	  0   0   0   0   1   2    -1.77890e-02 
	  1   0   0   0   2   0    2.15037e-02 
	  0   1   1   1   1   0    9.01035e-02 
	  0   1   2   1   0   0    3.72419e-02 
	  0   1   0   2   1   0    -2.88484e-02 
	  0   0   0   1   0   3    7.09367e-03 
	  3   0   0   0   1   0    -2.31840e-02 
	  2   0   1   1   0   0    1.83849e-02 
serrant8
parameters 19
# exponents ... coefficient
	  0   0   0   1   0   0    8.36433e-02 
	  1   0   0   0   0   0    -9.53933e-02 
	  0   1   1   1   0   0    -2.16189e-01 
	  0   0   0   0   0   1    -1.17285e-02 
	  0   1   0   1   1   0    -1.97122e-01 
	  1   0   0   2   0   0    4.87482e-02 
	  0   1   0   0   0   0    -4.02075e-02 
	  0   1   0   0   0   1    -4.08588e-02 
	  2   0   0   2   0   0    4.29052e-02 
	  0   0   0   0   1   0    3.95517e-02 
	  0   0   0   0   2   0    9.61972e-02 
	  0   0   1   1   0   0    2.83038e-02 
	  1   0   1   1   0   0    4.54569e-02 
	  1   0   0   0   1   0    4.96713e-02 
	  0   0   0   1   2   0    -6.33749e-02 
	  0   2   0   0   0   0    4.83212e-02 
	  0   1   1   2   0   0    1.38545e-01 
	  0   1   0   2   1   0    1.30684e-01 
	  1   0   0   0   2   0    3.29600e-02 
serrant9
parameters 39
# exponents ... coefficient
	  0   0   0   1   0   0    8.62232e-02 
	  1   0   0   0   0   0    -1.07736e-01 
	  0   1   1   1   0   0    -8.45646e-02 
	  0   1   0   0   1   0    -1.76694e-01 
	  0   1   0   0   0   1    -1.77530e-02 
	  0   0   0   0   2   0    1.60112e-01 
	  0   0   1   0   0   0    5.28161e-03 
	  0   2   0   0   0   1    -1.27513e-02 
	  0   1   1   0   0   0    -7.88155e-02 
	  2   0   0   0   0   0    3.29870e-02 
	  1   0   0   1   0   0    7.37924e-02 
	  0   2   0   2   0   0    3.09257e-03 
	  0   0   0   0   1   0    1.10031e-02 
	  0   0   0   1   2   0    -1.05054e-01 
	  0   1   0   0   0   0    -1.55387e-02 
	  0   0   0   0   0   1    -5.64100e-03 
	  0   1   0   1   1   0    8.00762e-02 
	  1   0   0   1   1   0    3.69506e-03 
	  1   0   1   0   0   0    3.37558e-03 
	  0   0   1   0   1   0    9.10783e-02 
	  0   0   2   0   0   0    2.52051e-02 
	  1   0   1   2   0   0    -4.29131e-03 
	  0   0   1   2   1   0    -2.91901e-02 
	  0   2   0   0   0   0    4.29011e-02 
	  0   0   0   2   0   0    2.41727e-03 
	  1   0   0   0   2   0    1.53992e-01 
	  1   0   1   0   1   0    9.72239e-02 
	  1   0   2   1   0   0    3.99473e-02 
	  0   0   0   0   1   1    1.90250e-02 
	  0   0   0   1   0   2    -1.06381e-02 
	  0   1   0   0   1   1    2.81654e-02 
	  1   0   0   0   1   1    1.92758e-02 
	  1   0   0   1   0   2    -6.04499e-03 
	  0   0   0   0   0   0    -1.67300e-02 
	  1   0   0   1   2   0    -9.18164e-02 
	  0   1   1   0   0   1    1.51076e-02 
	  0   1   1   2   0   0    7.25259e-02 
	  2   0   0   1   0   0    3.81981e-02 
	  3   0   0   0   0   0    2.52479e-02 
serrant10
parameters 30
# exponents ... coefficient
	  0   0   0   1   0   0    9.01124e-02 
	  2   0   0   0   0   0    5.92992e-02 
	  0   1   1   2   0   0    1.86401e-01 
	  0   1   0   0   1   0    -2.10655e-01 
	  0   0   0   3   0   1    -1.18315e-02 
	  0   0   1   1   0   0    4.11121e-03 
	  0   1   1   1   0   0    -2.90576e-01 
	  0   1   0   0   0   1    -1.38324e-02 
	  0   2   0   0   0   0    5.84040e-02 
	  0   0   0   0   2   0    1.55532e-01 
	  0   0   0   2   0   1    1.42238e-02 
	  3   0   0   1   0   0    1.70163e-02 
	  0   0   1   0   1   0    8.50044e-02 
	  0   0   2   0   0   0    3.34539e-02 
	  0   0   0   1   2   0    -8.20104e-02 
	  0   0   0   0   0   0    -3.26898e-02 
	  1   0   1   1   1   0    1.32175e-01 
	  1   0   2   1   0   0    4.96917e-02 
	  2   0   0   0   2   0    1.62291e-03 
	  1   0   0   0   0   0    -6.92370e-02 
	  1   0   0   1   0   0    4.05443e-02 
	  0   1   0   1   1   0    1.02685e-01 
	  0   1   0   1   0   0    -8.02218e-03 
	  1   0   0   0   0   1    3.98899e-03 
	  2   0   0   1   1   0    3.39329e-02 
	  0   0   0   0   1   1    7.32886e-03 
	  0   0   1   1   0   1    4.99420e-03 
	  1   0   0   0   0   2    3.43908e-03 
	  1   0   0   0   2   0    8.91126e-02 
	  2   0   1   1   0   0    2.17832e-02 
serrant11
parameters 18
# exponents ... coefficient
	  1   0   0   1   0   0    3.30624e-02 
	  0   0   0   0   0   1    6.04983e-03 
	  0   0   0   1   0   0    7.88627e-02 
	  0   1   1   2   0   0    1.40843e-01 
	  0   1   0   0   1   0    -2.35653e-01 
	  2   0   0   0   0   0    4.05966e-02 
	  0   0   0   0   2   0    1.05596e-01 
	  0   2   0   0   0   0    6.69966e-02 
	  0   1   1   1   0   0    -2.41471e-01 
	  1   0   0   0   0   0    -7.02309e-02 
	  0   0   1   3   0   0    2.87712e-04 
	  0   1   0   1   1   0    1.17917e-01 
